39.5,6872074.412,166924.915,235580.014
39.6,6872043.681,167347.300,236176.038
39.7,6872012.872,167769.683,236772.058
39.8,6871981.986,168192.064,237368.076
39.9,6871951.022,168614.444,237964.091
40.0,6871919.981,169036.823,238560.103
40.1,6871888.861,169459.199,239156.112
40.2,6871857.665,169881.575,239752.119
40.3,6871826.390,170303.948,240348.122
40.4,6871795.038,170726.320,240944.122
40.5,6871763.608,171148.690,241540.119
40.6,6871732.101,171571.059,242136.114
40.7,6871700.516,171993.426,242732.105
40.8,6871668.853,172415.792,243328.094
40.9,6871637.113,172838.155,243924.079
41.0,6871605.294,173260.517,244520.062
41.1,6871573.399,173682.878,245116.041
41.2,6871541.425,174105.237,245712.018
41.3,6871509.374,174527.594,246307.991
41.4,6871477.246,174949.949,246903.961
41.5,6871445.040,175372.303,247499.929
41.6,6871412.756,175794.655,248095.893
41.7,6871380.394,176217.006,248691.855
41.8,6871347.955,176639.355,249287.813
41.9,6871315.438,177061.702,249883.768
42.0,6871282.843,177484.047,250479.720
42.1,6871250.171,177906.391,251075.670
42.2,6871217.421,178328.733,251671.616
42.3,6871184.594,178751.074,252267.559
42.4,6871151.689,179173.412,252863.498
42.5,6871118.706,179595.749,253459.435
42.6,6871085.646,180018.085,254055.369
42.7,6871052.508,180440.418,254651.299
42.8,6871019.292,180862.750,255247.227
42.9,6870985.999,181285.080,255843.151
43.0,6870952.628,181707.408,256439.072
43.1,6870919.179,182129.735,257034.990
43.2,6870885.653,182552.060,257630.905
43.3,6870852.049,182974.383,258226.817
43.4,6870818.367,183396.705,258822.726
43.5,6870784.608,183819.024,259418.631
43.6,6870750.771,184241.342,260014.533
43.7,6870716.857,184663.659,260610.432
43.8,6870682.865,185085.973,261206.328
43.9,6870648.795,185508.286,261802.221
44.0,6870614.648,185930.597,262398.110
44.1,6870580.423,186352.906,262993.996
44.2,6870546.120,186775.213,263589.879
44.3,6870511.740,187197.519,264185.759
44.4,6870477.282,187619.822,264781.636
44.5,6870442.746,188042.125,265377.509
44.6,6870408.133,188464.425,265973.379
44.7,6870373.442,188886.723,266569.246
44.8,6870338.674,189309.020,267165.109
44.9,6870303.827,189731.315,267760.970
45.0,6870268.904,190153.608,268356.827
45.1,6870233.902,190575.899,268952.680
45.2,6870198.823,190998.188,269548.531
45.3,6870163.667,191420.476,270144.378
45.4,6870128.432,191842.762,270740.222
45.5,6870093.120,192265.046,271336.062
45.6,6870057.731,192687.328,271931.899
45.7,6870022.264,193109.608,272527.733
45.8,6869986.719,193531.887,273123.564
45.9,6869951.097,193954.163,273719.391
46.0,6869915.396,194376.438,274315.214
46.1,6869879.619,194798.711,274911.035
46.2,6869843.763,195220.982,275506.852
46.3,6869807.830,195643.251,276102.666
46.4,6869771.820,196065.519,276698.476
46.5,6869735.732,196487.784,277294.283
46.6,6869699.566,196910.048,277890.086
46.7,6869663.322,197332.309,278485.886
46.8,6869627.001,197754.569,279081.683
46.9,6869590.602,198176.827,279677.476
47.0,6869554.126,198599.083,280273.266
47.1,6869517.572,199021.338,280869.052
47.2,6869480.940,199443.590,281464.835
47.3,6869444.231,199865.840,282060.615
47.4,6869407.444,200288.089,282656.391
47.5,6869370.580,200710.335,283252.164
47.6,6869333.638,201132.580,283847.933
47.7,6869296.618,201554.823,284443.698
47.8,6869259.521,201977.064,285039.461
47.9,6869222.346,202399.303,285635.219
48.0,6869185.093,202821.540,286230.974
48.1,6869147.763,203243.775,286826.726
48.2,6869110.355,203666.008,287422.474
48.3,6869072.870,204088.239,288018.219
48.4,6869035.306,204510.469,288613.960
48.5,6868997.666,204932.696,289209.698
48.6,6868959.947,205354.921,289805.432
48.7,6868922.151,205777.145,290401.162
48.8,6868884.278,206199.366,290996.889
48.9,6868846.327,206621.586,291592.612
49.0,6868808.298,207043.803,292188.332
49.1,6868770.191,207466.019,292784.048
49.2,6868732.007,207888.232,293379.761
49.3,6868693.746,208310.444,293975.470
49.4,6868655.406,208732.654,294571.175
49.5,6868616.990,209154.861,295166.877
49.6,6868578.495,209577.067,295762.575
49.7,6868539.923,209999.271,296358.270
49.8,6868501.273,210421.472,296953.961
49.9,6868462.546,210843.672,297549.648
50.0,6868423.741,211265.870,298145.332
50.1,6868384.858,211688.065,298741.012
50.2,6868345.898,212110.259,299336.688
50.3,6868306.860,212532.451,299932.361
50.4,6868267.745,212954.640,300528.030
50.5,6868228.552,213376.828,301123.695
50.6,6868189.281,213799.013,301719.357
50.7,6868149.933,214221.197,302315.015
50.8,6868110.507,214643.378,302910.669
50.9,6868071.004,215065.558,303506.320
51.0,6868031.423,215487.735,304101.967
51.1,6867991.764,215909.910,304697.610
51.2,6867952.028,216332.084,305293.249
51.3,6867912.214,216754.255,305888.885
51.4,6867872.322,217176.424,306484.516
51.5,6867832.353,217598.591,307080.145
51.6,6867792.306,218020.756,307675.769
51.7,6867752.182,218442.919,308271.390
51.8,6867711.980,218865.080,308867.006
51.9,6867671.700,219287.239,309462.619
52.0,6867631.343,219709.395,310058.229
52.1,6867590.909,220131.550,310653.834
52.2,6867550.396,220553.702,311249.436
52.3,6867509.806,220975.853,311845.034
52.4,6867469.139,221398.001,312440.628
52.5,6867428.393,221820.147,313036.218
52.6,6867387.571,222242.291,313631.804
52.7,6867346.670,222664.433,314227.387
52.8,6867305.692,223086.573,314822.965
52.9,6867264.637,223508.711,315418.540
53.0,6867223.504,223930.847,316014.111
53.1,6867182.293,224352.980,316609.678
53.2,6867141.004,224775.111,317205.241
53.3,6867099.638,225197.241,317800.800
53.4,6867058.195,225619.368,318396.356
53.5,6867016.674,226041.493,318991.907
53.6,6866975.075,226463.615,319587.455
53.7,6866933.399,226885.736,320182.999
53.8,6866891.645,227307.854,320778.538
53.9,6866849.813,227729.971,321374.074
54.0,6866807.904,228152.085,321969.606
54.1,6866765.917,228574.197,322565.134
54.2,6866723.853,228996.307,323160.658
54.3,6866681.711,229418.414,323756.178
54.4,6866639.491,229840.520,324351.694
54.5,6866597.194,230262.623,324947.206
54.6,6866554.820,230684.724,325542.714
