13.7,-3970938.490,3359715.045,3710180.136,1.000000,0.000000,0.000000,0.000000
13.8,-3971021.170,3359784.999,3710257.906,1.000000,0.000000,0.000000,0.000000
13.9,-3971103.850,3359854.953,3710335.676,1.000000,0.000000,0.000000,0.000000
14.0,-3971186.531,3359924.907,3710413.447,1.000000,0.000000,0.000000,0.000000
14.1,-3971269.211,3359994.861,3710491.217,1.000000,0.000000,0.000000,0.000000
14.2,-3971351.891,3360064.814,3710568.987,1.000000,0.000000,0.000000,0.000000
14.3,-3971434.572,3360134.768,3710646.757,1.000000,0.000000,0.000000,0.000000
14.4,-3971517.252,3360204.722,3710724.527,1.000000,0.000000,0.000000,0.000000
14.5,-3971599.933,3360274.676,3710802.297,1.000000,0.000000,0.000000,0.000000
14.6,-3971682.613,3360344.630,3710880.067,1.000000,0.000000,0.000000,0.000000
14.7,-3971765.293,3360414.584,3710957.838,1.000000,0.000000,0.000000,0.000000
14.8,-3971847.974,3360484.538,3711035.608,1.000000,0.000000,0.000000,0.000000
14.9,-3971930.654,3360554.491,3711113.378,1.000000,0.000000,0.000000,0.000000
15.0,-3972013.334,3360624.445,3711191.148,1.000000,0.000000,0.000000,0.000000
15.1,-3972096.015,3360694.399,3711268.918,1.000000,0.000000,0.000000,0.000000
15.2,-3972178.695,3360764.353,3711346.688,1.000000,0.000000,0.000000,0.000000
15.3,-3972261.375,3360834.307,3711424.458,1.000000,0.000000,0.000000,0.000000
15.4,-3972344.056,3360904.261,3711502.229,1.000000,0.000000,0.000000,0.000000
15.5,-3972426.736,3360974.215,3711579.999,1.000000,0.000000,0.000000,0.000000
15.6,-3972509.416,3361044.168,3711657.769,1.000000,0.000000,0.000000,0.000000
15.7,-3972592.097,3361114.122,3711735.539,1.000000,0.000000,0.000000,0.000000
15.8,-3972674.777,3361184.076,3711813.309,1.000000,0.000000,0.000000,0.000000
15.9,-3972757.457,3361254.030,3711891.079,1.000000,0.000000,0.000000,0.000000
16.0,-3972840.138,3361323.984,3711968.849,1.000000,0.000000,0.000000,0.000000
16.1,-3972922.818,3361393.938,3712046.620,1.000000,0.000000,0.000000,0.000000
16.2,-3973005.499,3361463.891,3712124.390,1.000000,0.000000,0.000000,0.000000
16.3,-3973088.179,3361533.845,3712202.160,1.000000,0.000000,0.000000,0.000000
16.4,-3973170.859,3361603.799,3712279.930,1.000000,0.000000,0.000000,0.000000
16.5,-3973253.540,3361673.753,3712357.700,1.000000,0.000000,0.000000,0.000000
16.6,-3973336.220,3361743.707,3712435.470,1.000000,0.000000,0.000000,0.000000
16.7,-3973418.900,3361813.661,3712513.241,1.000000,0.000000,0.000000,0.000000
16.8,-3973501.581,3361883.615,3712591.011,1.000000,0.000000,0.000000,0.000000
16.9,-3973584.261,3361953.568,3712668.781,1.000000,0.000000,0.000000,0.000000
17.0,-3973666.941,3362023.522,3712746.551,1.000000,0.000000,0.000000,0.000000
